timestamp_utc,GHI_Wm2,T_amb_C,RH_pct,WS_ms,local_hour,local_date,point_id,cluster_id,year,wind_ms,GHI_clearsky_Wm2
2025-01-10 08:00:00+00:00,613.25,26.73,16.23,4.94,13,2025-01-10,RJP_0202,1,2025,4.94,613.25
2025-01-10 09:00:00+00:00,477.45,26.69,15.8,4.23,14,2025-01-10,RJP_0202,1,2025,4.23,477.45
2025-01-10 10:00:00+00:00,298.08,26.02,16.15,3.46,15,2025-01-10,RJP_0202,1,2025,3.46,298.08
2025-01-10 11:00:00+00:00,113.9,23.06,22.33,2.18,16,2025-01-10,RJP_0202,1,2025,2.18,113.9
2025-01-10 12:00:00+00:00,7.03,19.56,26.86,2.8,17,2025-01-10,RJP_0202,1,2025,2.8,7.03
2025-01-10 13:00:00+00:00,0.0,17.34,32.15,3.64,18,2025-01-10,RJP_0202,1,2025,3.64,0.0
2025-01-10 14:00:00+00:00,0.0,15.8,38.08,4.16,19,2025-01-10,RJP_0202,1,2025,4.16,0.0
2025-01-10 15:00:00+00:00,0.0,14.61,43.66,4.24,20,2025-01-10,RJP_0202,1,2025,4.24,0.0
2025-01-10 16:00:00+00:00,0.0,13.52,48.78,4.11,21,2025-01-10,RJP_0202,1,2025,4.11,0.0
2025-01-10 17:00:00+00:00,0.0,12.53,53.55,3.93,22,2025-01-10,RJP_0202,1,2025,3.93,0.0
2025-01-10 18:00:00+00:00,0.0,11.68,57.76,3.72,23,2025-01-10,RJP_0202,1,2025,3.72,0.0
2025-01-10 19:00:00+00:00,0.0,11.05,60.8,3.42,0,2025-01-11,RJP_0202,1,2025,3.42,0.0
2025-01-10 20:00:00+00:00,0.0,10.71,62.31,2.98,1,2025-01-11,RJP_0202,1,2025,2.98,0.0
2025-01-10 21:00:00+00:00,0.0,10.5,62.8,2.61,2,2025-01-11,RJP_0202,1,2025,2.61,0.0
2025-01-10 22:00:00+00:00,0.0,10.34,63.08,2.43,3,2025-01-11,RJP_0202,1,2025,2.43,0.0
2025-01-10 23:00:00+00:00,0.0,10.37,62.34,2.33,4,2025-01-11,RJP_0202,1,2025,2.33,0.0
2025-01-11 00:00:00+00:00,0.0,10.71,60.89,2.28,5,2025-01-11,RJP_0202,1,2025,2.28,0.0
2025-01-11 01:00:00+00:00,0.0,11.2,59.83,1.91,6,2025-01-11,RJP_0202,1,2025,1.91,0.0
2025-01-11 02:00:00+00:00,20.67,12.22,58.06,1.31,7,2025-01-11,RJP_0202,1,2025,1.31,20.67
2025-01-11 03:00:00+00:00,91.25,13.39,56.78,2.1,8,2025-01-11,RJP_0202,1,2025,2.1,91.25
2025-01-11 04:00:00+00:00,154.65,13.87,59.41,2.47,9,2025-01-11,RJP_0202,1,2025,2.47,154.65
2025-01-11 05:00:00+00:00,219.3,14.86,60.99,2.55,10,2025-01-11,RJP_0202,1,2025,2.55,219.3
2025-01-11 06:00:00+00:00,414.08,16.5,60.19,1.66,11,2025-01-11,RJP_0202,1,2025,1.66,414.08
2025-01-11 07:00:00+00:00,438.33,17.23,58.9,0.55,12,2025-01-11,RJP_0202,1,2025,0.55,438.33
2025-01-11 08:00:00+00:00,422.5,18.12,56.16,0.32,13,2025-01-11,RJP_0202,1,2025,0.32,422.5
2025-01-11 09:00:00+00:00,356.05,19.0,53.18,0.63,14,2025-01-11,RJP_0202,1,2025,0.63,356.05
2025-01-11 10:00:00+00:00,218.95,19.12,52.54,0.55,15,2025-01-11,RJP_0202,1,2025,0.55,218.95
2025-01-11 11:00:00+00:00,86.85,18.21,57.34,0.2,16,2025-01-11,RJP_0202,1,2025,0.2,86.85
2025-01-11 12:00:00+00:00,6.7,15.95,64.39,1.23,17,2025-01-11,RJP_0202,1,2025,1.23,6.7
2025-01-11 13:00:00+00:00,0.0,14.17,72.17,2.02,18,2025-01-11,RJP_0202,1,2025,2.02,0.0
2025-01-11 14:00:00+00:00,0.0,12.92,78.45,2.57,19,2025-01-11,RJP_0202,1,2025,2.57,0.0
2025-01-11 15:00:00+00:00,0.0,12.14,82.94,2.84,20,2025-01-11,RJP_0202,1,2025,2.84,0.0
2025-01-11 16:00:00+00:00,0.0,11.49,87.07,2.92,21,2025-01-11,RJP_0202,1,2025,2.92,0.0
2025-01-11 17:00:00+00:00,0.0,10.87,91.1,2.9,22,2025-01-11,RJP_0202,1,2025,2.9,0.0
2025-01-11 18:00:00+00:00,0.0,10.29,95.32,2.83,23,2025-01-11,RJP_0202,1,2025,2.83,0.0
2025-01-11 19:00:00+00:00,0.0,9.81,98.67,2.71,0,2025-01-12,RJP_0202,1,2025,2.71,0.0
2025-01-11 20:00:00+00:00,0.0,9.45,100.0,2.55,1,2025-01-12,RJP_0202,1,2025,2.55,0.0
2025-01-11 21:00:00+00:00,0.0,9.23,100.0,2.37,2,2025-01-12,RJP_0202,1,2025,2.37,0.0
2025-01-11 22:00:00+00:00,0.0,9.16,100.0,2.13,3,2025-01-12,RJP_0202,1,2025,2.13,0.0
2025-01-11 23:00:00+00:00,0.0,9.33,98.41,1.77,4,2025-01-12,RJP_0202,1,2025,1.77,0.0
2025-01-12 00:00:00+00:00,0.0,9.65,95.46,1.32,5,2025-01-12,RJP_0202,1,2025,1.32,0.0
2025-01-12 01:00:00+00:00,0.0,9.87,93.63,0.73,6,2025-01-12,RJP_0202,1,2025,0.73,0.0
2025-01-12 02:00:00+00:00,37.28,10.51,89.78,0.1,7,2025-01-12,RJP_0202,1,2025,0.1,37.28
2025-01-12 03:00:00+00:00,130.75,12.08,81.53,0.52,8,2025-01-12,RJP_0202,1,2025,0.52,130.75
2025-01-12 04:00:00+00:00,187.9,15.55,63.6,1.2,9,2025-01-12,RJP_0202,1,2025,1.2,187.9
2025-01-12 05:00:00+00:00,245.6,19.57,42.74,2.1,10,2025-01-12,RJP_0202,1,2025,2.1,245.6
2025-01-12 06:00:00+00:00,365.52,20.98,36.37,2.59,11,2025-01-12,RJP_0202,1,2025,2.59,365.52
2025-01-12 07:00:00+00:00,574.65,21.73,32.71,3.24,12,2025-01-12,RJP_0202,1,2025,3.24,574.65
2025-01-12 08:00:00+00:00,557.03,21.93,30.5,3.83,13,2025-01-12,RJP_0202,1,2025,3.83,557.03
2025-01-12 09:00:00+00:00,473.08,21.59,29.79,4.41,14,2025-01-12,RJP_0202,1,2025,4.41,473.08
2025-01-12 10:00:00+00:00,298.27,20.6,31.2,4.88,15,2025-01-12,RJP_0202,1,2025,4.88,298.27
2025-01-12 11:00:00+00:00,120.53,18.59,35.88,4.27,16,2025-01-12,RJP_0202,1,2025,4.27,120.53
2025-01-12 12:00:00+00:00,8.0,14.83,46.8,3.47,17,2025-01-12,RJP_0202,1,2025,3.47,8.0
2025-01-12 13:00:00+00:00,0.0,13.59,51.07,3.82,18,2025-01-12,RJP_0202,1,2025,3.82,0.0
2025-01-12 14:00:00+00:00,0.0,12.58,55.89,3.88,19,2025-01-12,RJP_0202,1,2025,3.88,0.0
2025-01-12 15:00:00+00:00,0.0,11.51,62.21,3.6,20,2025-01-12,RJP_0202,1,2025,3.6,0.0
2025-01-12 16:00:00+00:00,0.0,10.55,69.15,3.29,21,2025-01-12,RJP_0202,1,2025,3.29,0.0
2025-01-12 17:00:00+00:00,0.0,9.65,76.44,2.96,22,2025-01-12,RJP_0202,1,2025,2.96,0.0
2025-01-12 18:00:00+00:00,0.0,8.84,83.04,2.68,23,2025-01-12,RJP_0202,1,2025,2.68,0.0
2025-01-12 19:00:00+00:00,0.0,8.18,88.26,2.53,0,2025-01-13,RJP_0202,1,2025,2.53,0.0
2025-01-12 20:00:00+00:00,0.0,7.63,92.36,2.48,1,2025-01-13,RJP_0202,1,2025,2.48,0.0
2025-01-12 21:00:00+00:00,0.0,7.12,96.09,2.52,2,2025-01-13,RJP_0202,1,2025,2.52,0.0
2025-01-12 22:00:00+00:00,0.0,6.63,99.52,2.56,3,2025-01-13,RJP_0202,1,2025,2.56,0.0
2025-01-12 23:00:00+00:00,0.0,6.16,100.0,2.59,4,2025-01-13,RJP_0202,1,2025,2.59,0.0
2025-01-13 00:00:00+00:00,0.0,5.71,100.0,2.56,5,2025-01-13,RJP_0202,1,2025,2.56,0.0
2025-01-13 01:00:00+00:00,0.0,5.56,100.0,2.47,6,2025-01-13,RJP_0202,1,2025,2.47,0.0
2025-01-13 02:00:00+00:00,41.9,7.13,94.93,3.41,7,2025-01-13,RJP_0202,1,2025,3.41,41.9
2025-01-13 03:00:00+00:00,145.18,9.42,81.42,3.33,8,2025-01-13,RJP_0202,1,2025,3.33,145.18
2025-01-13 04:00:00+00:00,206.9,12.87,63.39,3.96,9,2025-01-13,RJP_0202,1,2025,3.96,206.9
2025-01-13 05:00:00+00:00,275.6,15.23,53.19,3.91,10,2025-01-13,RJP_0202,1,2025,3.91,275.6
2025-01-13 06:00:00+00:00,458.65,16.9,46.45,3.58,11,2025-01-13,RJP_0202,1,2025,3.58,458.65
2025-01-13 07:00:00+00:00,608.25,18.26,41.16,3.23,12,2025-01-13,RJP_0202,1,2025,3.23,608.25
2025-01-13 08:00:00+00:00,573.53,19.17,37.43,2.88,13,2025-01-13,RJP_0202,1,2025,2.88,573.53
2025-01-13 09:00:00+00:00,461.83,19.5,35.62,2.76,14,2025-01-13,RJP_0202,1,2025,2.76,461.83
2025-01-13 10:00:00+00:00,296.9,19.13,36.02,2.92,15,2025-01-13,RJP_0202,1,2025,2.92,296.9
2025-01-13 11:00:00+00:00,122.05,17.43,42.06,2.17,16,2025-01-13,RJP_0202,1,2025,2.17,122.05
2025-01-13 12:00:00+00:00,8.48,14.06,51.91,2.48,17,2025-01-13,RJP_0202,1,2025,2.48,8.48
2025-01-13 13:00:00+00:00,0.0,12.87,55.72,2.77,18,2025-01-13,RJP_0202,1,2025,2.77,0.0
2025-01-13 14:00:00+00:00,0.0,12.06,59.12,2.94,19,2025-01-13,RJP_0202,1,2025,2.94,0.0
2025-01-13 15:00:00+00:00,0.0,11.36,62.75,3.04,20,2025-01-13,RJP_0202,1,2025,3.04,0.0
2025-01-13 16:00:00+00:00,0.0,10.73,66.51,3.09,21,2025-01-13,RJP_0202,1,2025,3.09,0.0
2025-01-13 17:00:00+00:00,0.0,10.15,70.37,3.11,22,2025-01-13,RJP_0202,1,2025,3.11,0.0
2025-01-13 18:00:00+00:00,0.0,9.61,74.24,3.09,23,2025-01-13,RJP_0202,1,2025,3.09,0.0
2025-01-13 19:00:00+00:00,0.0,9.1,78.01,2.99,0,2025-01-14,RJP_0202,1,2025,2.99,0.0
2025-01-13 20:00:00+00:00,0.0,8.65,81.22,2.81,1,2025-01-14,RJP_0202,1,2025,2.81,0.0
2025-01-13 21:00:00+00:00,0.0,8.22,84.32,2.69,2,2025-01-14,RJP_0202,1,2025,2.69,0.0
2025-01-13 22:00:00+00:00,0.0,7.84,87.11,2.56,3,2025-01-14,RJP_0202,1,2025,2.56,0.0
2025-01-13 23:00:00+00:00,0.0,7.5,89.79,2.44,4,2025-01-14,RJP_0202,1,2025,2.44,0.0
2025-01-14 00:00:00+00:00,0.0,7.15,92.5,2.38,5,2025-01-14,RJP_0202,1,2025,2.38,0.0
2025-01-14 01:00:00+00:00,0.0,6.78,95.6,2.38,6,2025-01-14,RJP_0202,1,2025,2.38,0.0
2025-01-14 02:00:00+00:00,43.8,8.13,87.97,2.34,7,2025-01-14,RJP_0202,1,2025,2.34,43.8
2025-01-14 03:00:00+00:00,188.48,10.72,74.56,2.81,8,2025-01-14,RJP_0202,1,2025,2.81,188.48
2025-01-14 04:00:00+00:00,347.95,14.05,60.31,2.51,9,2025-01-14,RJP_0202,1,2025,2.51,347.95
2025-01-14 05:00:00+00:00,485.15,18.41,44.69,3.58,10,2025-01-14,RJP_0202,1,2025,3.58,485.15
2025-01-14 06:00:00+00:00,603.97,20.08,38.89,3.42,11,2025-01-14,RJP_0202,1,2025,3.42,603.97
2025-01-14 07:00:00+00:00,647.92,21.11,35.02,3.25,12,2025-01-14,RJP_0202,1,2025,3.25,647.92
2025-01-14 08:00:00+00:00,596.75,21.7,32.35,3.19,13,2025-01-14,RJP_0202,1,2025,3.19,596.75
2025-01-14 09:00:00+00:00,479.42,21.91,31.03,3.3,14,2025-01-14,RJP_0202,1,2025,3.3,479.42
2025-01-14 10:00:00+00:00,312.83,21.42,31.78,3.52,15,2025-01-14,RJP_0202,1,2025,3.52,312.83
2025-01-14 11:00:00+00:00,129.88,19.18,38.47,2.59,16,2025-01-14,RJP_0202,1,2025,2.59,129.88
2025-01-14 12:00:00+00:00,9.6,15.27,49.39,2.98,17,2025-01-14,RJP_0202,1,2025,2.98,9.6
2025-01-14 13:00:00+00:00,0.0,14.09,53.05,3.18,18,2025-01-14,RJP_0202,1,2025,3.18,0.0
2025-01-14 14:00:00+00:00,0.0,13.28,56.16,3.23,19,2025-01-14,RJP_0202,1,2025,3.23,0.0
2025-01-14 15:00:00+00:00,0.0,12.5,59.13,3.2,20,2025-01-14,RJP_0202,1,2025,3.2,0.0
2025-01-14 16:00:00+00:00,0.0,11.73,62.11,3.18,21,2025-01-14,RJP_0202,1,2025,3.18,0.0
2025-01-14 17:00:00+00:00,0.0,11.0,64.95,3.14,22,2025-01-14,RJP_0202,1,2025,3.14,0.0
2025-01-14 18:00:00+00:00,0.0,10.33,67.78,3.09,23,2025-01-14,RJP_0202,1,2025,3.09,0.0
2025-01-14 19:00:00+00:00,0.0,9.73,70.54,3.05,0,2025-01-15,RJP_0202,1,2025,3.05,0.0
2025-01-14 20:00:00+00:00,0.0,9.17,73.5,3.06,1,2025-01-15,RJP_0202,1,2025,3.06,0.0
2025-01-14 21:00:00+00:00,0.0,8.64,76.43,3.1,2,2025-01-15,RJP_0202,1,2025,3.1,0.0
2025-01-14 22:00:00+00:00,0.0,8.16,79.38,3.18,3,2025-01-15,RJP_0202,1,2025,3.18,0.0
2025-01-14 23:00:00+00:00,0.0,7.72,82.1,3.23,4,2025-01-15,RJP_0202,1,2025,3.23,0.0
2025-01-15 00:00:00+00:00,0.0,7.3,84.7,3.27,5,2025-01-15,RJP_0202,1,2025,3.27,0.0
2025-01-15 01:00:00+00:00,0.0,6.95,86.99,3.33,6,2025-01-15,RJP_0202,1,2025,3.33,0.0
2025-01-15 02:00:00+00:00,45.55,8.59,77.84,4.23,7,2025-01-15,RJP_0202,1,2025,4.23,45.55
2025-01-15 03:00:00+00:00,196.48,11.24,65.2,4.88,8,2025-01-15,RJP_0202,1,2025,4.88,196.48
2025-01-15 04:00:00+00:00,370.58,14.98,50.71,4.46,9,2025-01-15,RJP_0202,1,2025,4.46,370.58
2025-01-15 05:00:00+00:00,504.33,19.4,35.52,5.5,10,2025-01-15,RJP_0202,1,2025,5.5,504.33
2025-01-15 06:00:00+00:00,571.22,21.36,30.51,4.59,11,2025-01-15,RJP_0202,1,2025,4.59,571.22
2025-01-15 07:00:00+00:00,477.6,22.65,27.88,3.52,12,2025-01-15,RJP_0202,1,2025,3.52,477.6
2025-01-15 08:00:00+00:00,455.92,23.39,27.01,2.55,13,2025-01-15,RJP_0202,1,2025,2.55,455.92
2025-01-15 09:00:00+00:00,355.33,23.51,27.71,1.83,14,2025-01-15,RJP_0202,1,2025,1.83,355.33
2025-01-15 10:00:00+00:00,219.85,23.04,29.49,1.57,15,2025-01-15,RJP_0202,1,2025,1.57,219.85
2025-01-15 11:00:00+00:00,87.0,20.72,38.63,1.59,16,2025-01-15,RJP_0202,1,2025,1.59,87.0
2025-01-15 12:00:00+00:00,7.35,17.21,45.73,2.59,17,2025-01-15,RJP_0202,1,2025,2.59,7.35
2025-01-15 13:00:00+00:00,0.0,15.95,49.85,3.15,18,2025-01-15,RJP_0202,1,2025,3.15,0.0
2025-01-15 14:00:00+00:00,0.0,15.03,54.47,3.22,19,2025-01-15,RJP_0202,1,2025,3.22,0.0
2025-01-15 15:00:00+00:00,0.0,14.07,59.84,2.95,20,2025-01-15,RJP_0202,1,2025,2.95,0.0
2025-01-15 16:00:00+00:00,0.0,12.77,66.63,2.67,21,2025-01-15,RJP_0202,1,2025,2.67,0.0
2025-01-15 17:00:00+00:00,0.0,11.96,71.28,2.31,22,2025-01-15,RJP_0202,1,2025,2.31,0.0
2025-01-15 18:00:00+00:00,0.0,11.73,72.69,1.81,23,2025-01-15,RJP_0202,1,2025,1.81,0.0
2025-01-15 19:00:00+00:00,0.0,11.75,72.58,1.18,0,2025-01-16,RJP_0202,1,2025,1.18,0.0
2025-01-15 20:00:00+00:00,0.0,11.42,74.17,0.63,1,2025-01-16,RJP_0202,1,2025,0.63,0.0
2025-01-15 21:00:00+00:00,0.0,10.92,76.42,0.63,2,2025-01-16,RJP_0202,1,2025,0.63,0.0
2025-01-15 22:00:00+00:00,0.0,10.11,80.15,1.08,3,2025-01-16,RJP_0202,1,2025,1.08,0.0
2025-01-15 23:00:00+00:00,0.0,9.18,84.39,1.59,4,2025-01-16,RJP_0202,1,2025,1.59,0.0
2025-01-16 00:00:00+00:00,0.0,8.35,87.63,1.94,5,2025-01-16,RJP_0202,1,2025,1.94,0.0
2025-01-16 01:00:00+00:00,0.0,7.76,88.93,2.13,6,2025-01-16,RJP_0202,1,2025,2.13,0.0
2025-01-16 02:00:00+00:00,52.9,8.89,80.64,1.92,7,2025-01-16,RJP_0202,1,2025,1.92,52.9
2025-01-16 03:00:00+00:00,225.7,11.96,64.07,2.37,8,2025-01-16,RJP_0202,1,2025,2.37,225.7
2025-01-16 04:00:00+00:00,412.45,15.39,45.82,2.71,9,2025-01-16,RJP_0202,1,2025,2.71,412.45
2025-01-16 05:00:00+00:00,565.88,19.12,28.37,4.52,10,2025-01-16,RJP_0202,1,2025,4.52,565.88
2025-01-16 06:00:00+00:00,667.97,20.74,24.68,4.6,11,2025-01-16,RJP_0202,1,2025,4.6,667.97
2025-01-16 07:00:00+00:00,705.22,21.8,22.38,4.66,12,2025-01-16,RJP_0202,1,2025,4.66,705.22
2025-01-16 08:00:00+00:00,667.0,22.37,20.95,4.77,13,2025-01-16,RJP_0202,1,2025,4.77,667.0
2025-01-16 09:00:00+00:00,544.28,22.31,20.61,4.68,14,2025-01-16,RJP_0202,1,2025,4.68,544.28
2025-01-16 10:00:00+00:00,366.17,21.58,21.13,4.42,15,2025-01-16,RJP_0202,1,2025,4.42,366.17
2025-01-16 11:00:00+00:00,160.68,19.13,26.65,2.95,16,2025-01-16,RJP_0202,1,2025,2.95,160.68
2025-01-16 12:00:00+00:00,12.4,14.74,36.27,3.2,17,2025-01-16,RJP_0202,1,2025,3.2,12.4
2025-01-16 13:00:00+00:00,0.0,13.4,39.31,3.5,18,2025-01-16,RJP_0202,1,2025,3.5,0.0
2025-01-16 14:00:00+00:00,0.0,12.6,41.66,3.68,19,2025-01-16,RJP_0202,1,2025,3.68,0.0
2025-01-16 15:00:00+00:00,0.0,11.85,44.37,3.76,20,2025-01-16,RJP_0202,1,2025,3.76,0.0
2025-01-16 16:00:00+00:00,0.0,11.05,47.63,3.75,21,2025-01-16,RJP_0202,1,2025,3.75,0.0
2025-01-16 17:00:00+00:00,0.0,10.24,51.53,3.65,22,2025-01-16,RJP_0202,1,2025,3.65,0.0
2025-01-16 18:00:00+00:00,0.0,9.41,56.47,3.49,23,2025-01-16,RJP_0202,1,2025,3.49,0.0
2025-01-16 19:00:00+00:00,0.0,8.72,62.49,3.44,0,2025-01-17,RJP_0202,1,2025,3.44,0.0
2025-01-16 20:00:00+00:00,0.0,8.1,70.09,3.41,1,2025-01-17,RJP_0202,1,2025,3.41,0.0
2025-01-16 21:00:00+00:00,0.0,7.51,78.86,3.38,2,2025-01-17,RJP_0202,1,2025,3.38,0.0
2025-01-16 22:00:00+00:00,0.0,7.07,87.64,3.38,3,2025-01-17,RJP_0202,1,2025,3.38,0.0
2025-01-16 23:00:00+00:00,0.0,6.66,96.07,3.36,4,2025-01-17,RJP_0202,1,2025,3.36,0.0
2025-01-17 00:00:00+00:00,0.0,6.34,100.0,3.36,5,2025-01-17,RJP_0202,1,2025,3.36,0.0
2025-01-17 01:00:00+00:00,0.0,6.12,100.0,3.37,6,2025-01-17,RJP_0202,1,2025,3.37,0.0
2025-01-17 02:00:00+00:00,53.85,8.21,94.08,4.16,7,2025-01-17,RJP_0202,1,2025,4.16,53.85
2025-01-17 03:00:00+00:00,226.73,10.91,78.25,4.39,8,2025-01-17,RJP_0202,1,2025,4.39,226.73
2025-01-17 04:00:00+00:00,401.38,14.64,57.23,4.41,9,2025-01-17,RJP_0202,1,2025,4.41,401.38
2025-01-17 05:00:00+00:00,541.33,17.99,36.06,5.41,10,2025-01-17,RJP_0202,1,2025,5.41,541.33
2025-01-17 06:00:00+00:00,633.45,19.7,28.04,5.01,11,2025-01-17,RJP_0202,1,2025,5.01,633.45
2025-01-17 07:00:00+00:00,714.3,20.9,23.33,4.65,12,2025-01-17,RJP_0202,1,2025,4.65,714.3
2025-01-17 08:00:00+00:00,674.67,21.55,20.8,4.42,13,2025-01-17,RJP_0202,1,2025,4.42,674.67
2025-01-17 09:00:00+00:00,545.22,21.64,19.87,4.06,14,2025-01-17,RJP_0202,1,2025,4.06,545.22
2025-01-17 10:00:00+00:00,365.2,21.04,20.3,3.58,15,2025-01-17,RJP_0202,1,2025,3.58,365.2
2025-01-17 11:00:00+00:00,161.88,18.56,26.25,2.56,16,2025-01-17,RJP_0202,1,2025,2.56,161.88
2025-01-17 12:00:00+00:00,12.82,14.08,34.94,3.22,17,2025-01-17,RJP_0202,1,2025,3.22,12.82
2025-01-17 13:00:00+00:00,0.0,12.7,37.4,3.5,18,2025-01-17,RJP_0202,1,2025,3.5,0.0
2025-01-17 14:00:00+00:00,0.0,12.02,39.25,3.58,19,2025-01-17,RJP_0202,1,2025,3.58,0.0
2025-01-17 15:00:00+00:00,0.0,11.46,41.08,3.64,20,2025-01-17,RJP_0202,1,2025,3.64,0.0
2025-01-17 16:00:00+00:00,0.0,11.3,41.97,3.7,21,2025-01-17,RJP_0202,1,2025,3.7,0.0
2025-01-17 17:00:00+00:00,0.0,10.71,44.49,3.72,22,2025-01-17,RJP_0202,1,2025,3.72,0.0
2025-01-17 18:00:00+00:00,0.0,10.12,47.4,3.66,23,2025-01-17,RJP_0202,1,2025,3.66,0.0
2025-01-17 19:00:00+00:00,0.0,9.27,51.77,3.48,0,2025-01-18,RJP_0202,1,2025,3.48,0.0
2025-01-17 20:00:00+00:00,0.0,8.16,57.82,3.3,1,2025-01-18,RJP_0202,1,2025,3.3,0.0
2025-01-17 21:00:00+00:00,0.0,7.44,63.0,3.17,2,2025-01-18,RJP_0202,1,2025,3.17,0.0
2025-01-17 22:00:00+00:00,0.0,6.96,67.3,3.07,3,2025-01-18,RJP_0202,1,2025,3.07,0.0
2025-01-17 23:00:00+00:00,0.0,6.57,71.72,2.97,4,2025-01-18,RJP_0202,1,2025,2.97,0.0
2025-01-18 00:00:00+00:00,0.0,6.28,76.17,2.99,5,2025-01-18,RJP_0202,1,2025,2.99,0.0
2025-01-18 01:00:00+00:00,0.0,6.07,81.03,3.05,6,2025-01-18,RJP_0202,1,2025,3.05,0.0
2025-01-18 02:00:00+00:00,45.83,8.5,72.34,3.6,7,2025-01-18,RJP_0202,1,2025,3.6,45.83
2025-01-18 03:00:00+00:00,190.6,11.26,63.18,4.36,8,2025-01-18,RJP_0202,1,2025,4.36,190.6
2025-01-18 04:00:00+00:00,357.45,14.89,51.5,4.16,9,2025-01-18,RJP_0202,1,2025,4.16,357.45
2025-01-18 05:00:00+00:00,503.6,19.22,37.15,4.04,10,2025-01-18,RJP_0202,1,2025,4.04,503.6
2025-01-18 06:00:00+00:00,597.92,21.58,30.62,3.2,11,2025-01-18,RJP_0202,1,2025,3.2,597.92
2025-01-18 07:00:00+00:00,604.03,23.56,27.43,2.9,12,2025-01-18,RJP_0202,1,2025,2.9,604.03
2025-01-18 08:00:00+00:00,552.35,24.79,26.69,2.67,13,2025-01-18,RJP_0202,1,2025,2.67,552.35
2025-01-18 09:00:00+00:00,436.83,25.16,26.81,2.23,14,2025-01-18,RJP_0202,1,2025,2.23,436.83
2025-01-18 10:00:00+00:00,277.4,24.9,27.31,1.65,15,2025-01-18,RJP_0202,1,2025,1.65,277.4
2025-01-18 11:00:00+00:00,117.82,23.16,33.06,0.48,16,2025-01-18,RJP_0202,1,2025,0.48,117.82
2025-01-18 12:00:00+00:00,10.05,20.92,36.14,0.72,17,2025-01-18,RJP_0202,1,2025,0.72,10.05
2025-01-18 13:00:00+00:00,0.0,19.33,39.28,1.35,18,2025-01-18,RJP_0202,1,2025,1.35,0.0
2025-01-18 14:00:00+00:00,0.0,18.14,42.21,1.6,19,2025-01-18,RJP_0202,1,2025,1.6,0.0
2025-01-18 15:00:00+00:00,0.0,17.23,44.88,1.59,20,2025-01-18,RJP_0202,1,2025,1.59,0.0
2025-01-18 16:00:00+00:00,0.0,16.39,48.1,1.62,21,2025-01-18,RJP_0202,1,2025,1.62,0.0
2025-01-18 17:00:00+00:00,0.0,15.44,52.46,1.87,22,2025-01-18,RJP_0202,1,2025,1.87,0.0
2025-01-18 18:00:00+00:00,0.0,14.39,58.21,2.3,23,2025-01-18,RJP_0202,1,2025,2.3,0.0
2025-01-18 19:00:00+00:00,0.0,13.37,64.62,2.76,0,2025-01-19,RJP_0202,1,2025,2.76,0.0
2025-01-18 20:00:00+00:00,0.0,12.45,70.77,3.09,1,2025-01-19,RJP_0202,1,2025,3.09,0.0
2025-01-18 21:00:00+00:00,0.0,11.84,75.34,3.38,2,2025-01-19,RJP_0202,1,2025,3.38,0.0
2025-01-18 22:00:00+00:00,0.0,11.67,76.98,3.58,3,2025-01-19,RJP_0202,1,2025,3.58,0.0
2025-01-18 23:00:00+00:00,0.0,11.51,77.81,3.64,4,2025-01-19,RJP_0202,1,2025,3.64,0.0
2025-01-19 00:00:00+00:00,0.0,11.18,78.99,3.62,5,2025-01-19,RJP_0202,1,2025,3.62,0.0
2025-01-19 01:00:00+00:00,0.0,11.11,78.72,3.72,6,2025-01-19,RJP_0202,1,2025,3.72,0.0
2025-01-19 02:00:00+00:00,40.3,13.12,68.48,4.03,7,2025-01-19,RJP_0202,1,2025,4.03,40.3
2025-01-19 03:00:00+00:00,176.4,16.63,54.4,4.7,8,2025-01-19,RJP_0202,1,2025,4.7,176.4
2025-01-19 04:00:00+00:00,342.55,20.25,43.18,3.62,9,2025-01-19,RJP_0202,1,2025,3.62,342.55
2025-01-19 05:00:00+00:00,485.2,24.66,33.73,5.37,10,2025-01-19,RJP_0202,1,2025,5.37,485.2
2025-01-19 06:00:00+00:00,576.55,26.26,31.46,5.85,11,2025-01-19,RJP_0202,1,2025,5.85,576.55
2025-01-19 07:00:00+00:00,584.42,27.08,28.85,5.68,12,2025-01-19,RJP_0202,1,2025,5.68,584.42
2025-01-19 08:00:00+00:00,535.97,27.33,26.91,5.45,13,2025-01-19,RJP_0202,1,2025,5.45,535.97
2025-01-19 09:00:00+00:00,425.25,27.09,25.62,5.16,14,2025-01-19,RJP_0202,1,2025,5.16,425.25
2025-01-19 10:00:00+00:00,275.7,26.31,25.28,4.62,15,2025-01-19,RJP_0202,1,2025,4.62,275.7
2025-01-19 11:00:00+00:00,115.2,23.48,30.52,2.76,16,2025-01-19,RJP_0202,1,2025,2.76,115.2
2025-01-19 12:00:00+00:00,10.4,19.4,36.7,3.07,17,2025-01-19,RJP_0202,1,2025,3.07,10.4
2025-01-19 13:00:00+00:00,0.0,17.89,37.39,3.21,18,2025-01-19,RJP_0202,1,2025,3.21,0.0
2025-01-19 14:00:00+00:00,0.0,16.74,37.78,3.28,19,2025-01-19,RJP_0202,1,2025,3.28,0.0
2025-01-19 15:00:00+00:00,0.0,15.7,38.72,3.36,20,2025-01-19,RJP_0202,1,2025,3.36,0.0
